SN,Freq,Level,Time,Freq Offset,Level Offset
832,266.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
183,253.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
876,267.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
155,253.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
890,267.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
414,258.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
805,266.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
688,263.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
242,254.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
339,256.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
462,259.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
784,265.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
703,264.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
897,267.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
855,267.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
836,266.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
334,256.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
238,254.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
80,251.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
490,259.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
444,258.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
869,267.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
458,259.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
307,256.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
439,258.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
384,257.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
674,263.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
577,261.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
581,261.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
771,265.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
652,263.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
447,258.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
36,250.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
131,252.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
603,262.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
660,263.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
525,260.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
457,259.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
505,260.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
852,267.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
271,255.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
243,254.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
672,263.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
617,262.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
806,266.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
2,250.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
526,260.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
843,266.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
799,265.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
294,255.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
196,253.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
814,266.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
592,261.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
720,264.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
601,261.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
301,255.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
472,259.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
132,252.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
217,254.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
14,250.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
460,259.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
822,266.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
197,253.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
209,254.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
194,253.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
130,252.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
341,256.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
679,263.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
984,269.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
549,260.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
834,266.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
423,258.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
410,258.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
713,264.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
740,264.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
760,265.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
188,253.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
710,264.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
709,264.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
52,251.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
114,252.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
657,263.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
247,254.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
597,261.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
673,263.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
701,263.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
335,256.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
85,251.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
303,256.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
109,252.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
791,265.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
3,250.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
193,253.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
115,252.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
350,256.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
220,254.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
485,259.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
332,256.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
599,261.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
689,263.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
321,256.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
5,250.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
532,260.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
578,261.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
224,254.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
558,261.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
241,254.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
304,256.04 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
647,262.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
407,258.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
43,250.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
782,265.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
671,263.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
568,261.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
438,258.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
793,265.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
355,257.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
725,264.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
361,257.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
229,254.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
464,259.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
363,257.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
552,261.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
250,254.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
498,259.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
296,255.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
94,251.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
796,265.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
180,253.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
908,268.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
853,267.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
931,268.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
925,268.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
816,266.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
413,258.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
676,263.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
60,251.16 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
648,262.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
666,263.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
21,250.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
432,258.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
256,255.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
55,251.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
622,262.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
976,269.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
970,269.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
762,265.2 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
588,261.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
157,253.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
746,264.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
221,254.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
141,252.78 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
430,258.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
281,255.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
777,265.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
905,268.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
638,262.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
270,255.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
986,269.68 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
935,268.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
200,253.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
752,265.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
399,257.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
66,251.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
116,252.28 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
529,260.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
587,261.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
978,269.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
789,265.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
823,266.42 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
934,268.64 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
629,262.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
107,252.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
268,255.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
337,256.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
700,263.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
594,261.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
258,255.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
940,268.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
518,260.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
867,267.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
331,256.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
22,250.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
257,255.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
527,260.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
937,268.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
15,250.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
572,261.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
25,250.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
637,262.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
302,256.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
650,262.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
698,263.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
345,256.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
955,269.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
719,264.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
692,263.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
982,269.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
887,267.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
422,258.4 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
685,263.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
998,269.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
239,254.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
930,268.56 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
845,266.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
794,265.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
743,264.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
98,251.92 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
655,263.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
893,267.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
932,268.6 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
551,260.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
33,250.62 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
861,267.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
564,261.24 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
670,263.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
76,251.48 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
28,250.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
885,267.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
563,261.22 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
319,256.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
208,254.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
711,264.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
35,250.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
537,260.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
419,258.34 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
871,267.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
894,267.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
311,256.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
121,252.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
625,262.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
942,268.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
420,258.36 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
997,269.9 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
106,252.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
857,267.1 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
435,258.66 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
452,259.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
924,268.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
428,258.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
492,259.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
503,260.02 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
589,261.74 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
18,250.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
538,260.72 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
290,255.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
575,261.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
96,251.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
918,268.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
245,254.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
493,259.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
825,266.46 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
46,250.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
790,265.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
608,262.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
528,260.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
921,268.38 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
1000,269.96 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
279,255.54 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
946,268.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
494,259.84 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
346,256.88 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
402,258.0 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
95,251.86 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
906,268.08 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
718,264.32 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
824,266.44 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
749,264.94 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
108,252.12 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
878,267.52 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
309,256.14 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
681,263.58 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
687,263.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
767,265.3 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
393,257.82 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
111,252.18 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
27,250.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
837,266.7 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
127,252.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
415,258.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
742,264.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
615,262.26 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
892,267.8 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
901,267.98 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
240,254.76 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
727,264.5 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
555,261.06 MHz,20.0 dBm,100.0 ms,0.0 dB,0.0Hz
